industry,year,quarter,AFDAR,AFDATTAR,ALCR,ARGYoY,ATDR,BDR,BEP,BEPR,CASA,CDCR,CDGYoY,CFFSTS,CFM,CFOGYoY,CFOTTE,CIC,CLGYoY,CROA,CROFA,CashR,CurrentR,DTAR,DTER,DTTCR,DTTNWR,EBIT,EBITDA,EBITDAGYoY,EBITGYoY,EGYoY,EQR,ER,FASFR,FCF,FITNRR,FL,GPGYoY,GPM,GSR,IBPGYoY,ICR,IGYoY,IIGYoY,LTASFR,LTDCR,LTDGYoY,LTDTECR,LTDTER,NIIGYoY,NIM,NRGYoY,OEGYoY,OPM,PFR,POCOGS,POOE,PSR,PTPGYoY,QR,ROA,ROE,ROFA,ROI,ROIC,ROLTOA,ROS,RTPR,RTSR,RTTAR,SG&AEGYoY,STDGYoY,STDTAR,STDTER,TAGYoY,TAT,TIE,TOIGYoY
Basic Resources,2018,3,-0.028045563897166646,-0.001814022866107748,,,2.058321547216138,,0.003668103371405692,0.004534964586509046,,0.07091433311727553,,0.15192389290926622,0.15079320196533189,,0.11496270116967106,1.8250036113207386,,0.029623871946490982,-0.1236336627538032,0.3799894268729951,1.4671063278342025,0.6117976253901217,2.3614796324568097,0.6117976253901217,2.566060845859991,374118.7960668334,563131.0993045002,,,,27.378454452519254,0.38820237460987833,1.5704205127084052,2252035.890339,0.006939845270875784,0.6117976253901217,,0.10327234779052197,2.058321547216138,,-2.5461204416409147,,,1.4875801206571448,25.05215183712451,,0.7442655559650005,0.7442655559650005,,,,,0.038025763696089024,0.5581126905626268,-0.04874338932115732,-0.0473267337058278,-0.12104202673786042,,0.843111184000331,0.009139753812209096,0.01477021698757991,0.04225606120886911,0.008647192995883563,0.0,0.023245495415293294,0.031616258268878476,0.2679207905471695,0.14683492932348574,0.1421390664651704,,,0.4418873094373732,1.617214076491809,,0.6714933074504131,-2.5461204416409147,
Basic Resources,2018,4,-0.01827889627073661,-0.0009620004259154897,,,1.7211437955516675,,0.00048123443719305545,0.002138209514792973,,-0.02374063389120164,,0.09352891825312615,0.09308144113273235,,0.2005706119713889,116.91445483044537,,0.02242507712902155,0.07273182665199453,0.09993135001436267,1.1602814484432384,0.6366138491253995,2.397025353373381,0.6366138491253995,2.6035610561389664,256089.24743266669,432477.9201203333,,,,0.4606931804523115,0.3633861508746004,1.5502635124751507,1877651.2598789998,0.005565469650624467,0.6366138491253995,,0.09986691211243809,1.7211437955516675,,-5.790334254448549,,,1.469607117420152,150.61941468511964,,0.6937662128121583,0.6937662128121583,,,,,0.021726753544277586,0.5344410294896909,-0.027849275179239418,-0.02654080238641089,-0.11473102733851513,,0.4374409062866052,0.006008844871273313,0.0169363152288919,0.03834690785812437,0.004897544910611393,0.0,0.020829630939130626,0.02005228872585348,0.17185744872204825,0.1581525757042443,0.10388947825345309,,,0.46555897051030914,1.703259140561223,,0.6164774828940813,-5.790334254448549,
Basic Resources,2019,0,-0.014185599503608077,-0.0009013694388069473,,0.2726218801636117,1.559597388692943,,0.05140314320662213,0.056181028695847825,,0.3572585395937267,,0.10117338684658729,0.10080626553773764,-0.003984009219016639,0.6434132142468268,-7.994136569702163,,0.20373677140540702,0.9353872715320574,0.13770549585133554,1.0573658126820196,0.6647793535866037,2.641959009530197,0.6647793535866037,2.904054480276691,1318884.6462946667,2118075.443374667,0.753845634296876,1.4701946020736136,0.06341858478451605,7.793242976037703,0.3352206464133962,1.5180345229247176,5362308.016681167,0.0033270867624210724,0.6647793535866037,0.10966777181638042,0.10886076874227159,1.559597388692943,,-4.013054184682892,0.23055751867121332,,1.4059891186960896,167.77849012981986,-0.06958618733967453,0.6109930473641279,0.6109930473641279,,,0.15662732606837457,,0.04333735947212167,0.5021546665920638,-0.05160111644843199,-0.04910790551602547,-0.12555620461853112,0.775799130314895,0.45655184314217495,0.06968224569229292,0.1844529661858616,0.4004898659483806,0.06524947803218203,0.0,0.3147069978707712,0.036594380553467046,0.1562890578005819,0.04151350411109259,0.0997177098228404,0.1993725364592469,-0.1781234030828768,0.4978453334079362,2.030965962166069,0.1845668806482006,3.036253870291508,-4.013054184682892,
Basic Resources,2019,1,-0.009946310084693563,-0.0007185762785299571,,,1.5380716472059237,,0.0014107342397579054,0.002493512458807853,,-0.18571661047123408,,-0.02936800515351369,-0.029694308858763604,,-0.748872511092352,26.751798352863002,,-0.12831485410582835,-1.7433107865810926,0.08410253071806918,1.0823263753001042,0.6778115760422317,3.0598802435571493,0.6778115760422317,3.3849754697199397,278235.06715566665,466503.9156415,,,,-29.624531387292098,0.3221884239577682,1.5803212799444168,1449785.2599685004,0.00182524340397934,0.6778115760422317,,0.10149202166264842,1.5380716472059237,,-2.593064374658359,,,1.4782918102553466,161.9887306730554,,0.7061665406550715,0.7061665406550715,,,,,0.030767861828926987,0.5055123131374935,-0.0375639561950032,-0.035878386611696365,-0.11676491260377368,,0.40781315002620927,0.007437105099976213,0.01897386159394052,0.05378224293221307,0.006293150215695979,0.0,0.0345037712476338,0.023748190325970434,0.1389390816947641,0.16696911223109145,0.09425612235098683,,,0.4944876868625066,2.353713702902078,,0.6038832998712579,-2.593064374658359,
Basic Resources,2019,2,-0.011271077301089533,-0.000809908235155702,,,1.470838334991166,,0.007883325743033973,0.008529779213093048,,0.13112248322246217,,0.043160429395827836,0.04375347438369273,,0.6971841559011641,-6.592677579279864,,0.10651216911729765,1.3709952025427923,0.07472389225754524,1.0365693662569366,0.7009591476195672,3.214487252093042,0.7009591476195672,3.5484809133954873,397548.2218646666,588286.5538958333,,,,35.65554113242524,0.2990408523804328,1.4670662468122886,1394887.1313493333,0.00394441770657451,0.7009591476195672,,0.11797882369552955,1.470838334991166,,-2.3322070661080647,,,1.3588217149795951,154.7125115157098,,0.7287748174111416,0.7287748174111416,,,,,0.04280211751731905,0.4800266222798808,-0.05195747741268506,-0.049238109985942864,-0.1378875894048981,,0.37839795254947495,0.013650182089162737,0.036876649688968755,0.07062118328530421,0.012610841426985119,0.0,0.04687283567356212,0.04159204110268137,0.14520010644929104,0.18545795570883952,0.10135036413544422,,,0.5199733777201193,2.485712434681901,,0.7990166162591814,-2.3322070661080647,
Basic Resources,2019,3,-0.020957467228835392,-0.0008198772463322021,,,1.8711731163499732,,0.026398150905272044,0.025344504505813478,,0.5049474086921274,,0.16911827914595323,0.16869672967027569,,-0.15999054103856045,-61.088667215812364,,0.13033037942058628,-0.2610735131319734,0.37531942626339926,1.2901198621125898,0.6290855691732435,2.9362890699941855,0.6290855691732435,3.258614059561077,294797.03272149997,498362.2097355,,,,30.51567578772163,0.37091443082675646,1.5530017689838023,386463.04203616665,0.003883476527618603,0.6290855691732435,,0.11474210983013204,1.8711731163499732,,-11.03361336986108,,,1.4503533038866117,163.69994426376164,,0.6687138265938216,0.6687138265938216,,,,,0.04821814856490208,0.548216275489279,-0.05759037377358287,-0.05515729562831114,-0.13316257342114038,,0.6922935516134316,0.027268465532464134,0.05496148449604229,0.15740409267104952,0.0282220355079727,0.0,0.12221228952265373,0.03792970926713428,0.14388975509696486,0.11783547029120615,0.0744357603717238,,,0.451783724510721,2.267575243400364,,0.8174560861759694,-11.03361336986108,
Basic Resources,2019,4,-0.012564358123125534,-0.0009080821186909918,,,1.5651063264603096,,0.017239077722575415,0.019494279352183785,,0.14945222414655185,,0.13771018587560632,0.13668299836100065,,0.7875315324509433,-26.58741277490063,,0.13206231478109767,1.5693241485128635,0.1391969338648828,1.05902991881265,0.6626148895752124,2.6212262458223434,0.6626148895752124,2.873874852820111,336164.47809299995,567586.756691,,,,14.695399524098638,0.3373851104247876,1.5288099665311228,2342785.7120811664,0.007405920479643006,0.6626148895752124,,0.12040396605163055,1.5651063264603096,,-2.298508678768217,,,1.4154381923820047,167.7806384700656,,0.6124950899988267,0.6124950899988267,,,,,0.04702738087010178,0.5049033086270865,-0.05534604023922451,-0.05204004473647699,-0.13964425915178405,,0.4640971654620661,0.022656273471321844,0.07368630089536787,0.15368176812461956,0.02066592066186402,0.0,0.1282173775705942,0.040375838364328925,0.15911531742193324,0.16300257891715986,0.10136639831748068,,,0.49509669137291357,2.0087311558235164,,0.8025576597269435,-2.298508678768217,
Basic Resources,2020,0,-0.011443221325285116,-0.0009893321052951121,,0.49748708786527934,1.5446047800954898,,0.07175158458932476,0.08188528258445246,,0.0925739584468052,,0.053833671067737,0.05352574971518057,-1.626000919462002,-0.37821350869424153,-59.373698331108635,,0.031965653744932786,-1.614469913751608,0.16432824593083598,1.0653914231098984,0.6705554738105136,3.1522153693511084,0.6705554738105136,3.467911992261427,2441500.703412167,3592626.3272566665,0.40675437600134984,-2.189134455986776,0.15444622931900784,-1.6467642124822524,0.3294445261894864,1.5120945097947587,5384729.198267999,0.0042811919337446555,0.6705554738105136,0.44069993263267504,0.13301665589551195,1.5446047800954898,,-67.5815025629953,0.47083723762585955,,1.3877929269916345,307.61992392757617,-0.21377951498842324,0.46815877500750913,0.46815877500750913,,,0.060640782514996834,,0.0653550199885186,0.4501687843613625,-0.07995126365915349,-0.07550821878266009,-0.1585719484553809,0.9093680670233678,0.4935385023806131,0.09056027023673896,0.22858511065592857,0.3925308412661146,0.08075798311072672,0.0,0.303828964813674,0.05670007271215117,0.18537570347225954,0.05947614389096081,0.11930305197425868,0.11678951054929455,2.5375995090255965,0.5498312156386375,2.6840565943435997,0.2363762967556037,2.2752246185533154,-67.5815025629953,
Basic Resources,2020,1,-0.010598987880055167,-0.001052606143159646,,,1.571344614444081,,0.01598568147849675,0.015890164425181954,,-0.06102184436941036,,-0.0781074659263853,-0.07781313272489146,,0.05098824177809316,-11.208324195600424,,-0.022911958003149505,0.10215059281737056,0.08653363085883463,1.087803040341808,0.6540758726078291,2.255444396911506,0.6540758726078291,2.4102675674982756,379526.05106733326,660626.4926313333,,,,-1.922894414474581,0.34592412739217093,1.65042808172511,675328.3666210001,0.0028687837204862897,0.6540758726078291,,0.13506244109717278,1.571344614444081,,-3.251919442108235,,,1.533168797568669,163.31360762568076,,0.5374605584879627,0.5374605584879627,,,,,0.049712827972370234,0.496364151150646,-0.06028830061613785,-0.05642231328626544,-0.1604430151474939,,0.4141296412500786,0.018231353687869194,0.05511238385200524,0.11974332793771252,0.018268020954389435,0.0,0.10647330339429496,0.04295236073425918,0.18932937857826068,0.22082522325684253,0.12512907685553953,,,0.503635848849354,1.7179838384235435,,0.7225221184419356,-3.251919442108235,
Basic Resources,2020,2,-0.015014392396970494,-0.0008398382685668379,,,1.7034474462735052,,0.021289540003299957,0.021349110322522194,,0.13562718232529916,,0.1493032792449514,0.14822824769350884,,-0.22531625740364936,-184.01719029494657,,0.050716250309907986,-0.8822895255980017,0.13325467649404887,1.169453110686072,0.6433050880045238,3.598135681599807,0.6433050880045238,4.0208729176290054,463133.8854676666,739357.4024816666,,,,2.5547723146128285,0.35669491199547615,1.7247400767456356,1828274.2551586668,0.006071362819608807,0.6433050880045238,,0.11976661564339126,1.7034474462735052,,-55.887106860830635,,,1.6059056065031214,155.02016673031844,,0.4787392601511556,0.4787392601511556,,,,,0.058361861774814124,0.49258803134259793,-0.07050886868954488,-0.06667754304060647,-0.14086895166094063,,0.5143635873878076,0.02367724169574352,0.0608209486508015,0.13950675526431877,0.023490253538286206,0.0,0.1219585768135497,0.0519603630047411,0.23473165208511396,0.2024118749192604,0.1220802484255324,,,0.507411968657402,3.1193964214486507,,0.5615106151471995,-55.887106860830635,
Basic Resources,2020,3,-0.010571102145406608,-0.0008935922181965275,,,1.8714706229995761,,0.021393387494859865,0.02087832845345029,,0.033392270127401556,,0.0018552913047945113,0.0016252287369510777,,-0.8293067555017116,-1321.6870190212953,,-0.03688831494801768,-2.197772598170213,0.2740709578451482,1.2647485427199976,0.6284488186413503,3.408985527710606,0.6284488186413503,3.7937155927274886,697228.366059,985120.3227923336,,,,-231.49011267650675,0.3715511813586497,1.608848003093567,1417327.4316933334,0.0045335392109154505,0.6284488186413503,,0.13591083518384536,1.8714706229995761,,-340.58444851681253,,,1.4825235626705657,249.97352297569998,,0.47234119322398566,0.47234119322398566,,,,,0.06566416137691776,0.5017108138090806,-0.08130579504785874,-0.07620862545827924,-0.16352993657152,,0.7034695701981386,0.02337257072272483,0.04750732649544915,0.09088799449779413,0.023391795935022983,0.0,0.05690618613237509,0.05658054188748341,0.27469378062576394,0.22840272437228645,0.12972775406503687,,,0.49828918619091933,2.9366443344866204,,0.5278430976802052,-340.58444851681253,
Basic Resources,2020,4,-0.011431171830624533,-0.0009909606624272178,,,1.5509241507217526,,0.029683565601265696,0.03324168911480926,,0.11208764800806399,,0.11766752983403368,0.11733648565156711,,0.6097349927861949,-4.479000815436735,,0.08833366070453257,1.5088864117201837,0.16259969599445667,1.0688807633846986,0.66816387426617,3.098285261171745,0.66816387426617,3.3970303942814617,898531.5256646666,1209719.182412333,,,,-48.616998164954545,0.33183612573383003,1.5254975770401338,722829.3811681666,0.0041578142779789915,0.66816387426617,,0.13939960738202525,1.5509241507217526,,-43.10625411643442,,,1.399995780212728,307.61768780314975,,0.46825740473385297,0.46825740473385297,,,,,0.08032816823055561,0.4528422586049659,-0.09968887319019921,-0.09504782843120672,-0.16836587609213025,,0.5002205569955921,0.03380965276567686,0.07440497703867846,0.11412388564736771,0.03036679385817502,0.0,0.08210013673563828,0.06919936430136008,0.18878520331962836,0.21426190628733685,0.12079978566254575,,,0.547157741395034,2.6300278564378923,,0.6044433689520436,-43.10625411643442,
Basic Resources,2021,0,-0.012477249803385751,-0.0012877039633777383,,-0.04918702284159867,1.7521363865590924,,0.16369106745412912,0.17810927770646634,,0.3110342884704204,,0.08353486447624571,0.08284010361881294,-3.4667595756202343,0.8927341312961793,-13.107448506361012,,0.2064029132838698,1.9878394528838073,0.16712867331564116,1.2725004589190212,0.5930589148589137,1.7078584916927972,0.5930589148589137,1.7975664929912911,6944716.206709,8305681.485565,1.562146664625273,4.452014267604343,0.4175737457955748,3.4504912915013812,0.40694108514108623,1.9922625441252872,8428803.797577,0.006662305721859177,0.5930589148589137,1.0507513733404388,0.1558281188851614,1.7521363865590924,,-14.490247082551377,0.7141178701584364,,1.7421513773016926,318.7851966065032,-0.4805520076041612,0.26183034738657507,0.26183034738657507,,,0.5727252367394065,,0.09881209859229123,0.4800264767063589,-0.12596966092066708,-0.11935371290946455,-0.19324657680194815,1.9276113614560435,0.46386692283987224,0.16956378163969932,0.3551740408626849,0.6722864401146413,0.1569230260008643,0.0,0.5935656821191243,0.08708358297890643,0.1645317529845328,0.034710703351533805,0.10031284228545134,0.7970928155106977,-0.25749124869633283,0.519973523293641,1.446028144306222,0.160881414101375,2.87875096164883,-14.490247082551377,
Basic Resources,2021,1,-0.00851872116546487,-0.0009714396538776254,,,1.5220495618727952,,0.03229448911149848,0.035091610042131016,,-0.048472794077684615,,-0.04216895891428323,-0.04216794604152807,,0.0954525604437308,14.441753463933345,,-0.019871495819617505,0.33882076215884954,0.10441925400926859,1.1375010251235353,0.6784232243529855,2.869570604480162,0.6784232243529855,3.100159588841807,1416442.082505,1754022.6848921664,,,,6.873866381781956,0.3215767756470144,1.6626122271775978,1009725.8845263333,0.006998291455174661,0.6784232243529855,,0.15575537078886495,1.5220495618727952,,-9.613767266785322,,,1.534776498746683,315.18605721979674,,0.42560450335576355,0.42560450335576355,,,,,0.09630280468319839,0.427402708208172,-0.12348078630915678,-0.11643972943259791,-0.19402449647674447,,0.4280366528901769,0.03631673776126004,0.0882150294849008,0.12417677767357299,0.033662005099078664,0.0,0.11377391020153266,0.08730000885311508,0.18580961626052173,0.23013279631595937,0.12672685765666333,,,0.572597291791828,2.4439661011243987,,0.5488770975294587,-9.613767266785322,
Basic Resources,2021,2,-0.010860237837372578,-0.0010220111511643547,,,1.591244546026321,,0.04481777403203407,0.05026470933396033,,0.09348517223108153,,0.11252224233874135,0.1119397354785754,,0.478695380740856,-13.605109964881512,,0.0736099293343732,1.2365249133780016,0.07832802723020998,1.1858483598034455,0.653120266442149,2.381262573399768,0.653120266442149,2.524218451860369,2101778.468687,2443512.1356818336,,,,7.996563703575323,0.3468797335578509,1.7946885571563147,3628730.9693224994,0.0053079240777457746,0.653120266442149,,0.1815661191785117,1.591244546026321,,-12.064965145449465,,,1.6294508663653853,327.7870830074531,,0.3826172149987896,0.3826172149987896,,,,,0.12379224799030207,0.4341676903319221,-0.1670254699779029,-0.15772186132001845,-0.23806804568251727,,0.3762403238862708,0.04786033676348436,0.11826228638751722,0.20507905338623592,0.043032389231583534,0.0,0.18521132560912854,0.10916451078228012,0.17758007480423335,0.1820921048317258,0.11754413871000298,,,0.5658323096680778,1.9986453584009787,,0.693510557086194,-12.064965145449465,
Basic Resources,2021,3,-0.010685120470375868,-0.0011685126326501255,,,2.053713454918768,,0.04796668083270806,0.050260956961860837,,0.38401953305171044,,0.17714587650097038,0.1769114834922356,,0.5316741045210626,-157.62412611543775,,0.18247014596652703,1.2900892171179759,0.45466951411323464,1.4937165156596777,0.5889443994953266,1.9525818712381298,0.5889443994953266,2.05241531691555,1983352.8674523337,2327093.689435667,,,,45.25394681294532,0.4110556005046733,1.9777098642797135,1170523.2670338333,0.006463364768758814,0.5889443994953266,,0.15174844772686227,2.053713454918768,,-27.018679859965008,,,1.7872292918098636,327.78246348717624,,0.3346158109796109,0.3346158109796109,,,,,0.09879485768040784,0.49186313515441205,-0.12934466185654026,-0.12368506039706524,-0.1913371440471916,,0.8054202793535167,0.04705861533303746,0.08729808736290064,0.15538902523581524,0.04456863915620979,0.0,0.14053908058600853,0.08813622168840753,0.21596635155001664,0.19908382774452651,0.12942388250793496,,,0.508136864845588,1.6179660602585189,,0.7269489802387316,-27.018679859965008,
